"SR_3M	SR_6M	SR_9M	SR_1Y	SR_2Y	SR_3Y	SR_4Y	SR_5Y	SR_6Y	SR_7Y	SR_8Y	SR_9Y	SR_10Y	SR_11Y	SR_12Y	SR_13Y	SR_14Y	SR_15Y	SR_16Y	SR_17Y	SR_18Y	SR_19Y	SR_20Y	SR_21Y	SR_22Y	SR_23Y	SR_24Y	SR_25Y	SR_26Y	SR_27Y	SR_28Y	SR_29Y	SR_30Y"
"2019-02-13	-0.38938979269984053	-0.3341285308375601	-0.28241071443595356	-0.23379340627338796	-0.06312998288922644	0.08219623645848984	0.21336461672790508	0.3366441993284339	0.4552618714209755	0.5706273486383306	0.6831223805561608	0.7925976209668106	0.8986757497870279	1.0009281123494893	1.0989703760590848	1.1925076621317894	1.2813492809059692	1.3654061595746416	1.4446792963736539	1.5192443984712356	1.5892357667401042	1.6548311336811032	1.7162383010971283	1.7736838960907497	1.8274042540403	1.8776382681693855	1.924621965132062	1.9685845400414408	2.0097455898343584	2.0483133061440473	2.0844834187495485	2.1184387126096844	2.1503489722687883"
"2019-02-14	-0.3864127601775682	-0.328298691608092	-0.2744407350176252	-0.22430880815795073	-0.052386542010048665	0.08920899445552744	0.2141729185431247	0.33034127064328933	0.4418756743301513	0.5507060606597234	0.6574684281283307	0.7621020338269942	0.8642194061781527	0.9633268649368993	1.0589483516030547	1.15068812137726	1.2382559569169715	1.3214704249251348	1.400250170823686	1.4745995320559389	1.5445922833277033	1.6103557130565704	1.6720561948942905	1.7298867712421364	1.7840568762746956	1.8347841046487692	1.882287818175942	1.9267843356297467	1.9684834436348961	2.0075859817272317	2.0442822810139822	2.0787512664962797	2.1111600639440695"
"2019-02-15	-0.3754289900739088	-0.3202644000939716	-0.26872825194714056	-0.2203654118199183	-0.05124541468324262	0.09206625379215305	0.2210872907635295	0.3422883158682324	0.4590072401535066	0.5727061672761931	0.6837824233011212	0.7920801587873938	0.8972032536617811	0.9986983149328297	1.0961543457283072	1.1892503020567338	1.2777711958817748	1.3616062007718037	1.4407373463510975	1.5152241298402038	1.5851872221320313	1.6507930495222962	1.7122401454359184	1.7697476200373012	1.8235457733460954	1.873868700320175	1.9209486509680547	1.9650118793367075	2.0062757187978	2.0449466423275213	2.0812190959323997	2.115274925226767	2.147283246070943"
"2019-02-18	-0.3948799224954017	-0.34404535399106273	-0.2961373852352214	-0.25077995186767366	-0.08877927399677477	0.052791134432285336	0.1831146022674317	0.3071727810112579	0.4273800060404538	0.5446481834157755	0.6590670776933978	0.7703276464414484	0.8779759683227693	0.9815573407731759	1.080690711522136	1.1751002153873826	1.2646214107855007	1.3491935729008762	1.428845201891038	1.5036771117420153	1.5738456350979435	1.639547302583761	1.7010056175926453	1.7584601016045562	1.8121575298498578	1.86234514403055	1.909265571873488	1.9531531720326285	1.994231537399032	2.0327119175204693	2.0687923536968476	2.102657353711809	2.134477964468309"
"2019-02-19	-0.3882082881609656	-0.33447946677876406	-0.2841419689713818	-0.2367675262274802	-0.0699484730835791	0.07287078172335937	0.20241827161278003	0.32466228719539414	0.4426300886924608	0.5575993753230817	0.6698648777616016	0.7792200395947173	0.8852499864089638	0.9875014132447237	1.0855737752827403	1.17916148208415	1.2680667117516045	1.3521955892780264	1.4315458325071737	1.5061908695206911	1.5762633892093438	1.6419399647267654	1.7034275530700365	1.7609521613664687	1.81474967061432	1.8650586451533275	1.9121148801844274	1.9561474163664463	1.9973757576857638	2.0360080521329897	2.072240025264784	2.106254489056923	2.138221279462772"
"2019-02-20	-0.38321896181203896	-0.32492070674769835	-0.27086197761269704	-0.2205158885343086	-0.047655360776476474	0.09491592676408978	0.22081173486325545	0.3378240266072896	0.45009447039899886	0.5595481491406797	0.6668252245265371	0.7718740756609175	0.8743186770162987	0.9736774573902496	1.0694861295963851	1.1613598223235004	1.249018021667443	1.3322877382089047	1.411094823369134	1.4854496676871052	1.5554310628815027	1.6211704068742967	1.6828374032923485	1.7406277652237732	1.7947530470348578	1.8454325089225572	1.89288680634938	1.9373332502042162	1.9789823767390848	2.01803558166029	2.054683599129108	2.089105637004684	2.1214690103858853"
"2019-02-21	-0.3834029881654954	-0.3246039191689579	-0.2698889367444848	-0.21875509824824535	-0.041824874144219315	0.10556615159559035	0.2363797226837967	0.358027531955841	0.47445031418620154	0.5874876377805123	0.6977658535156861	0.805261750342765	0.909650403144088	1.010511399360074	1.1074437656224978	1.2001233957809498	1.288325416079792	1.3719261590574607	1.4508941583452843	1.5252760499041718	1.5951809298427944	1.660765196567107	1.7222189326692212	1.7797542778716684	1.8335958836007817	1.8839733372017733	1.9311153418694267	1.975245398573318	2.0165787332255416	2.055320229618469	2.0916631558219683	2.125788502369007	2.157864780919671"
"2019-02-22	-0.38402635325354456	-0.3256358350182159	-0.2715204675575851	-0.2211489205570245	-0.04842306019351561	0.09377686117649908	0.21919979187122296	0.3357234176253616	0.4475407161192342	0.5566046242396139	0.6635675854244472	0.7683802832964339	0.8706629287759995	0.9699267988201083	1.065698859446445	1.157585059770455	1.2452959928595138	1.3286504768112248	1.4075670791820474	1.4820498883952284	1.5521723640015979	1.6180614796363764	1.679883333741893	1.7378307534271102	1.7921130252348298	1.8429476635352624	1.8905540120536766	1.9351484259440346	1.97694077386566	2.016132014129351	2.052912624941058	2.0874616991389257	2.119946544467975"
"2019-02-25	-0.3866596492621802	-0.3301476890649816	-0.27759209198804635	-0.22849789778395113	-0.0586664432686308	0.08305139858898158	0.2093355811346842	0.3273846912268259	0.44097304109880664	0.5518065833905226	0.6604020553956893	0.7666449614693929	0.8701336602198744	0.9703829903162537	1.066937298602165	1.1594263995561258	1.2475867433387813	1.3312623739524443	1.4103950397012897	1.4850093141047305	1.5551962621651758	1.6210976705751263	1.6828918908236603	1.7407817410499504	1.7949845519314622	1.8457242392363948	1.8932251836184633	1.9377076584232449	1.979384543362734	2.0184590794358908	2.05512344797289	2.0895579877228263	2.1219308947028415"
"2019-02-26	-0.39619727616111095	-0.3472578998195557	-0.30114786768902635	-0.2574963605746732	-0.10149077447581778	0.035227048780245074	0.16164307189897853	0.28258278727045427	0.40033280346548317	0.515697985073194	0.6286769941336043	0.7388826295319499	0.8457937578529493	0.9488979697047517	1.0477648754479802	1.1420766766403672	1.2316335395374716	1.3163450967783983	1.396215224219934	1.4713244561172067	1.5418125748030458	1.607862734509229	1.6696877404160082	1.7275186567079333	1.7815956608332533	1.8321609270164037	1.8794532644296331	1.9237042237915785	1.9651354005933432	2.0039566908962065	2.0403652887583155	2.074545248086247	2.1066674634120552"
"2019-02-27	-0.33147627780639166	-0.29844040976173847	-0.26493187392302087	-0.23099245670340052	-0.09180585112310125	0.05073355419407166	0.19393696826097484	0.3354761596435223	0.47346929619385314	0.6064870194714747	0.7335155788842909	0.8539000217105817	0.9672812936033215	1.0735351560345734	1.1727170354793004	1.2650145682528056	1.3507082040153908	1.4301394460618457	1.5036859124175987	1.5717422482882708	1.6347059087756612	1.6929668971405731	1.7469006479475064	1.796863361514736	1.8431892118386153	1.8861889568062953	1.9261495734613598	1.9633346212751637	1.9979851031944973	2.030320648846815	2.0605408881926595	2.0888269187082624	2.1153427963812756"
"2019-02-28	-0.343179109768868	-0.3047030941606391	-0.26650876177484695	-0.2285464675736184	-0.07840090890386797	0.06957587032903101	0.21512635630642718	0.35737799674734205	0.4952936670163375	0.6279132966937464	0.7544672951287845	0.8744141960010823	0.9874360124862811	1.0934122214513775	1.1923850424713796	1.2845233407235712	1.3700890970469333	1.4494082944950968	1.5228468212121027	1.5907912831362734	1.65363425582288	1.7117633498667262	1.7655534326118314	1.81536138479419	1.8615228399308723	1.9043504357297034	1.9441331884685484	1.9811366767214218	2.0156037870151344	2.0477558300952765	2.077793882757039	2.10590024755874	2.1322399523486824"
"2019-03-01	-0.38003923718141486	-0.32903735636867915	-0.28055761974092763	-0.2342235074100394	-0.06453993090091759	0.08954072421652848	0.23521554665880107	0.37555863446023263	0.5114507314838788	0.6427214433447261	0.7687991478562597	0.8890591062961626	1.0029913481417285	1.1102648134110864	1.2107350042740075	1.3044236461974097	1.3914869876891007	1.4721819760106434	1.546835042414875	1.6158155661047346	1.67951457584663	1.7383284480348848	1.7926469855550295	1.8428451332811742	1.8892775918387468	1.932275663625462	1.9721457641886078	2.0091691355714594	2.043602394564734	2.0756786327370067	2.105608855155042	2.1335836013100424	2.15977463636787"
"2019-03-04	-0.40849351736101186	-0.3542400202528987	-0.3027953706918358	-0.2537736529488819	-0.07587912079987191	0.08298378995215705	0.23086645163314445	0.3716072496151108	0.5067114548205778	0.6364877742653974	0.7607133628937426	0.8790047831919874	0.991009636422985	1.09649209577235	1.1953583561882266	1.2876503333915883	1.3735245876418127	1.4532262572586805	1.5270633166920398	1.595383761380916	1.658556730108245	1.716957687376242	1.7709573321226988	1.8209137005944571	1.8671668801008405	1.9100357781914576	1.9498164570567007	1.9867816213833713	2.021180926070498	2.0532418413161313	2.0831708737728962	2.111154993142416	2.137363154341087"
"2019-03-05	-0.4166268383809708	-0.3665248587641158	-0.3183935595659848	-0.27197257460513113	-0.09934271321133137	0.05908374859017762	0.2085295930369928	0.35135536333742046	0.4883664077583667	0.619601445951036	0.7447908440143496	0.8636083500757019	0.9757967966150916	1.0812194523593677	1.1798696523963006	1.2718588620589473	1.3573952621934784	1.43675980217821	1.5102834530262026	1.5783274343511748	1.6412670375281397	1.6994790261447315	1.7533322691217643	1.8031811255021069	1.8493610722853844	1.8921860973281328	1.9319474373844558	1.9689133086402428	2.0033293434311465	2.035419507048612	2.0653873204496147	2.0934172578493198	2.119676223083441"
"2019-03-06	-0.41993716307433654	-0.3729157115896057	-0.3276716808420197	-0.28395676301762496	-0.12054945152852525	0.030797511584021997	0.17486005177833652	0.3136537651812832	0.44771168834102415	0.5768540396648536	0.7006340272588947	0.8185809906629342	0.9303198929536038	1.0356179633005502	1.1343906006372726	1.2266863912939776	1.3126631499902914	1.3925618226937844	1.4666819146231576	1.535360169068693	1.5989530824534341	1.6578232059599585	1.7123288620140307	1.7628167701498363	1.8096170513792096	1.8530401129450629	1.8933749754952487	1.9308886740718967	1.9658264326691701	1.9984123742419309	2.028850581732071	2.057326370448822	2.0840076684742392"
"2019-03-07	-0.40901984046325196	-0.36780393720962623	-0.3288707178099115	-0.29180707704133857	-0.15594910225989578	-0.029901483245022842	0.09359496754529584	0.21715794985269898	0.3409735858326757	0.4641055044845599	0.5852387771224836	0.7030762360400993	0.8165265579971721	0.924772172617776	1.0272716420352581	1.1237296286935288	1.2140538728231993	1.2983100289517004	1.3766799572995119	1.4494259372235216	1.5168614819668496	1.5793284764475097	1.6371799038739425	1.6907672635721411	1.7404317808295278	1.786498589827862	1.8292731853583148	1.8690395609859345	1.906059566339847	1.9405731175828105	1.972798980643362	2.0029359167111576	2.031164035263558"
"2019-03-08	-0.4226188395287851	-0.37821355607135787	-0.3363387451707549	-0.29660625088873127	-0.1530040663393768	-0.023727006451952803	0.09933548856088992	0.21991242230323316	0.33924206876037477	0.45724847188899354	0.5732525596815581	0.6863845055688249	0.7958079014387489	0.900828331065596	1.0009333829992082	1.0957940870389735	1.1852464807193748	1.269264639903855	1.3479317566582947	1.4214128415241443	1.4899307710105965	1.553746293074096	1.613141974696176	1.6684097479735662	1.7198415672518044	1.76772265388224	1.8123268288423948	1.853913486648503	1.8927258285516304	1.9289900384788525	1.9629151459562884	1.9946933737304564	2.0245008131752575"
"2019-03-11	-0.41301716122913185	-0.3639771221586695	-0.3185338858921134	-0.27616415061453314	-0.12906915294354038	-0.0034317163638704073	0.1127203988987473	0.2254826810559747	0.33746240008290673	0.4493010334503964	0.5606231401808124	0.6706099584519709	0.7783311205298968	0.8829234471226504	0.983675527056854	1.0800563199744175	1.1717122800872741	1.2584483612918196	1.340202255172814	1.4170173175073	1.4890171580674219	1.5563833262129196	1.6193365973998453	1.6781218352299363	1.732996124293598	1.784219744443016	1.832049524350111	1.8767341308434555	1.9185108951707754	1.9576038324860996	1.9942225674357645	2.0285619317517725	2.0608020468596857"
"2019-03-12	-0.41233769378608437	-0.36246444210976414	-0.31614865950466164	-0.27287672933267637	-0.12203355290235951	0.007299934781034523	0.1268632890433401	0.24263569791881956	0.3571825551029022	0.47114908722578086	0.5841897912588587	0.6955291901039851	0.8042852992869278	0.9096433310315035	1.0109373198449374	1.1076771869833308	1.1995452394746668	1.2863771180935846	1.3681363113029303	1.4448875348499586	1.516771850767125	1.5839848950638205	1.6467586817451543	1.7053469374404173	1.7600136527139139	1.8110244185403443	1.8586400878552283	1.9031123230567817	1.9446806360838944	1.9835705831633748	2.0199928327393524	2.0541428777115893	2.086201209658264"
"2019-03-13	-0.4068626314518305	-0.35232515445868073	-0.30217331371118594	-0.2557943382581489	-0.09816737398414643	0.031935862642869406	0.14905209079753057	0.26089026515976155	0.37104853525448966	0.48075659790365854	0.589970780441349	0.6980440004426542	0.8041203227069493	0.9073542003012807	1.0070206526673675	1.1025597129184552	1.1935830612335887	1.2798604834050211	1.3612970125703057	1.4379071959021426	1.5097900987591344	1.577106884821689	1.6400617306784455	1.6988862032442897	1.7538268849260872	1.8051358662740196	1.8530636679726378	1.8978541576053225	1.9397410626492966	1.9789457317244985	2.0156758505879973	2.0501248717612977	2.082471963962245"
"2019-03-14	-0.40819563464596853	-0.3638072336036906	-0.3215410572153906	-0.28113538030738816	-0.13384145967770467	-0.0018554562778509975	0.12152702389493619	0.24004696414741344	0.3555711962601169	0.46882628665262427	0.5798846199806453	0.6884792702137474	0.7942018856333997	0.8966217310066198	0.9953525124649079	1.0900854019638588	1.180600860149355	1.2667677591532112	1.3485354430054723	1.4259223795343448	1.4990036982731576	1.567898989893623	1.6327611319280342	1.6937665086726064	1.7511067431409355	1.804981908420003	1.8555951015808319	1.9031482223383498	1.9478387850646044	1.9898575957507094	2.02938713787462	2.0666005281429602	2.1016609217315176"
"2019-03-15	-0.4265530368185518	-0.37507308436002273	-0.327065244353959	-0.2820886428265039	-0.12528955025080313	0.007395967528922576	0.12734538411986396	0.2410051275061904	0.35170917813577596	0.4608928835861059	0.5688902529537021	0.6754469387203219	0.7800412326065795	0.8820771345564542	0.9809936036450804	1.0763200876390373	1.1676986416311834	1.254886155677803	1.3377455356954417	1.416231491863086	1.4903744365920537	1.5602645622050564	1.6260372325694052	1.6878602254868436	1.7459229935498999	1.8004278939961433	1.8515832201729094	1.899597812627964	1.9446770123127735	1.98701972578623	2.0268163920915	2.064247666419334	2.0994836626181423"
"2019-03-18	-0.44660313146625924	-0.3966327396999352	-0.349645504636811	-0.3052494418956082	-0.14725519076762117	-0.009552280377822076	0.11733481978416549	0.23849396776278908	0.35634259505026833	0.4717435652488504	0.5847158340503453	0.6948750695976083	0.8016967219029199	0.9046643300986119	1.0033452906345732	1.097422153482417	1.186697836887539	1.2710865909735887	1.3505981367653632	1.4253194866851087	1.4953970449450757	1.5610203644549072	1.6224081746960684	1.6797968370275052	1.7334311240119966	1.7835570858563612	1.8304167119361479	1.8742440869207657	1.915262758632723	1.9536840653759027	1.9897062059800614	2.0235138714663656	2.0552782904193876"
"2019-03-19	-0.44943989931779627	-0.3949727720752214	-0.3440952731757849	-0.29635960546322493	-0.12953222888352345	0.011710934786216765	0.13884679132829625	0.2583772049777968	0.3736901013425147	0.48629044776876107	0.5966010429941093	0.7044723488291234	0.8094977568774668	0.9112005684679363	1.009137891898142	1.1029519899021571	1.192389457613106	1.2773016346031603	1.3576348999847108	1.4334162915253654	1.5047377515766729	1.571740899322625	1.6346033260507387	1.6935268447468625	1.7487277845230498	1.800429226761569	1.8488549806780692	1.8942250557573037	1.9367523835751965	1.9766405564361496	2.0140823751257946	2.04925902674896	2.0823397424194345"
